"","new.dyad","dyad","bat1","bat2","duration","obs.time","assoc","period"
"1","familiar","add_addld","add","addld",0,960,1.73611111111111e-05,16
"2","familiar","add_addldd","add","addldd",310,960,0.323055555555556,16
"3","familiar","add_adld","add","adld",90,960,0.0937847222222222,16
"4","familiar","add_adldd","add","adldd",45,960,0.0468923611111111,16
"5","familiar","add_aldd","add","aldd",589,960,0.61328125,16
"6","familiar","add_ax","add","ax",526,960,0.547604166666667,16
"7","familiar","addld_addldd","addld","addldd",855,960,0.890972222222222,16
"8","familiar","addld_adld","addld","adld",135,960,0.140677083333333,16
"9","familiar","addld_adldd","addld","adldd",136,960,0.141197916666667,16
"10","familiar","addld_aldd","addld","aldd",765,960,0.7971875,16
"11","familiar","addld_ax","addld","ax",524,960,0.545538194444445,16
"12","familiar","addldd_adld","addldd","adld",45,960,0.0468923611111111,16
"13","familiar","addldd_adldd","addldd","adldd",90,960,0.0937847222222222,16
"14","familiar","addldd_aldd","addldd","aldd",900,960,0.937847222222222,16
"15","familiar","addldd_ax","addldd","ax",56,960,0.0578472222222222,16
"16","familiar","adld_adldd","adld","adldd",160,960,0.166753472222222,16
"17","familiar","adld_aldd","adld","aldd",193,960,0.200607638888889,16
"18","familiar","adld_ax","adld","ax",225,960,0.234461805555556,16
"19","familiar","adldd_aldd","adldd","aldd",225,960,0.234461805555556,16
"20","familiar","adldd_ax","adldd","ax",184,960,0.191753472222222,16
"21","familiar","aldd_ax","aldd","ax",630,960,0.656493055555556,16
"22","familiar","bdlx_blx","bdlx","blx",676,960,0.70390625,16
"23","familiar","bdlx_bs","bdlx","bs",91,960,0.0943055555555556,16
"24","familiar","bdlx_bxdlx","bdlx","bxdlx",45,960,0.0468923611111111,16
"25","familiar","bey_blx","bey","blx",45,960,0.0468923611111111,16
"26","familiar","bey_bs","bey","bs",450,960,0.468923611111111,16
"27","familiar","bey_bxdlx","bey","bxdlx",270,960,0.281354166666667,16
"28","familiar","bey_bxx","bey","bxx",630,960,0.656493055555556,16
"29","familiar","blx_bs","blx","bs",15,960,0.0151215277777778,16
"30","familiar","bs_bxdlx","bs","bxdlx",180,960,0.187569444444444,16
"31","familiar","bs_bxx","bs","bxx",360,960,0.375138888888889,16
"32","familiar","bxdlx_bxx","bxdlx","bxx",630,960,0.656493055555556,16
"33","familiar","cdw_cfd","cdw","cfd",225,960,0.234461805555556,16
"34","familiar","cdw_cldw","cdw","cldw",135,960,0.140677083333333,16
"35","familiar","cdw_clw","cdw","clw",315,960,0.328246527777778,16
"36","familiar","cdw_cnone","cdw","cnone",208,960,0.216232638888889,16
"37","familiar","cdw_cwd","cdw","cwd",318,960,0.330868055555556,16
"38","familiar","cdw_cww","cdw","cww",586,960,0.610121527777778,16
"39","familiar","cfd_cldw","cfd","cldw",136,960,0.141197916666667,16
"40","familiar","cfd_clw","cfd","clw",115,960,0.119322916666667,16
"41","familiar","cfd_cnone","cfd","cnone",308,960,0.320954861111111,16
"42","familiar","cfd_cwd","cfd","cwd",140,960,0.145902777777778,16
"43","familiar","cfd_cww","cfd","cww",326,960,0.339201388888889,16
"44","familiar","cldw_clw","cldw","clw",180,960,0.187569444444444,16
"45","familiar","cldw_cnone","cldw","cnone",575,960,0.599184027777778,16
"46","familiar","cldw_cwd","cldw","cwd",135,960,0.140677083333333,16
"47","familiar","cldw_cww","cldw","cww",585,960,0.609600694444444,16
"48","familiar","clw_cnone","clw","cnone",225,960,0.234461805555556,16
"49","familiar","clw_cwd","clw","cwd",225,960,0.234461805555556,16
"50","familiar","clw_cww","clw","cww",675,960,0.703385416666667,16
"51","familiar","cnone_cwd","cnone","cwd",470,960,0.489774305555556,16
"52","familiar","cnone_cww","cnone","cww",360,960,0.375138888888889,16
"53","familiar","cwd_cww","cwd","cww",496,960,0.516336805555556,16
"54","unfamiliar","add_bxdlx","add","bxdlx",45,960,0.0468923611111111,16
"55","unfamiliar","add_cdw","add","cdw",315,960,0.328246527777778,16
"56","unfamiliar","add_cfd","add","cfd",19,960,0.0192881944444444,16
"57","unfamiliar","add_cldw","add","cldw",45,960,0.0468923611111111,16
"58","unfamiliar","addld_bdlx","addld","bdlx",215,960,0.223524305555556,16
"59","unfamiliar","addld_bey","addld","bey",90,960,0.0937847222222222,16
"60","unfamiliar","addld_bs","addld","bs",45,960,0.0468923611111111,16
"61","unfamiliar","addld_cdw","addld","cdw",225,960,0.234461805555556,16
"62","unfamiliar","addld_cldw","addld","cldw",45,960,0.0468923611111111,16
"63","unfamiliar","addld_clw","addld","clw",45,960,0.0468923611111111,16
"64","unfamiliar","addld_cwd","addld","cwd",141,960,0.146423611111111,16
"65","unfamiliar","addld_cww","addld","cww",90,960,0.0937847222222222,16
"66","unfamiliar","addldd_bdlx","addldd","bdlx",90,960,0.0937847222222222,16
"67","unfamiliar","addldd_bs","addldd","bs",45,960,0.0468923611111111,16
"68","unfamiliar","addldd_cdw","addldd","cdw",90,960,0.0937847222222222,16
"69","unfamiliar","addldd_cldw","addldd","cldw",45,960,0.0468923611111111,16
"70","unfamiliar","addldd_clw","addldd","clw",45,960,0.0468923611111111,16
"71","unfamiliar","addldd_cwd","addldd","cwd",47,960,0.0484548611111111,16
"72","unfamiliar","addldd_cww","addldd","cww",45,960,0.0468923611111111,16
"73","unfamiliar","adld_bdlx","adld","bdlx",135,960,0.140677083333333,16
"74","unfamiliar","adld_bs","adld","bs",405,960,0.42203125,16
"75","unfamiliar","adld_bxdlx","adld","bxdlx",46,960,0.0474131944444444,16
"76","unfamiliar","adld_cdw","adld","cdw",540,960,0.562708333333333,16
"77","unfamiliar","adld_cldw","adld","cldw",191,960,0.199045138888889,16
"78","unfamiliar","adld_clw","adld","clw",180,960,0.187569444444444,16
"79","unfamiliar","adld_cnone","adld","cnone",180,960,0.187569444444444,16
"80","unfamiliar","adld_cwd","adld","cwd",116,960,0.120364583333333,16
"81","unfamiliar","adld_cww","adld","cww",180,960,0.187569444444444,16
"82","unfamiliar","adldd_bdlx","adldd","bdlx",284,960,0.295434027777778,16
"83","unfamiliar","adldd_bey","adldd","bey",496,960,0.516857638888889,16
"84","unfamiliar","adldd_bs","adldd","bs",271,960,0.281892361111111,16
"85","unfamiliar","adldd_bxdlx","adldd","bxdlx",45,960,0.0468923611111111,16
"86","unfamiliar","adldd_bxx","adldd","bxx",180,960,0.187569444444444,16
"87","unfamiliar","adldd_cfd","adldd","cfd",90,960,0.0937847222222222,16
"88","unfamiliar","adldd_cldw","adldd","cldw",45,960,0.0468923611111111,16
"89","unfamiliar","adldd_cnone","adldd","cnone",45,960,0.0468923611111111,16
"90","unfamiliar","adldd_cwd","adldd","cwd",450,960,0.468923611111111,16
"91","unfamiliar","adldd_cww","adldd","cww",135,960,0.140677083333333,16
"92","unfamiliar","aldd_bdlx","aldd","bdlx",90,960,0.0937847222222222,16
"93","unfamiliar","aldd_bey","aldd","bey",180,960,0.187569444444444,16
"94","unfamiliar","aldd_cdw","aldd","cdw",405,960,0.42203125,16
"95","unfamiliar","aldd_cfd","aldd","cfd",116,960,0.120364583333333,16
"96","unfamiliar","aldd_clw","aldd","clw",136,960,0.14171875,16
"97","unfamiliar","aldd_cwd","aldd","cwd",90,960,0.0937847222222222,16
"98","unfamiliar","aldd_cww","aldd","cww",271,960,0.281875,16
"99","unfamiliar","ax_bdlx","ax","bdlx",192,960,0.200086805555556,16
"100","unfamiliar","ax_bs","ax","bs",45,960,0.0468923611111111,16
"101","unfamiliar","ax_bxdlx","ax","bxdlx",81,960,0.0844097222222222,16
"102","unfamiliar","ax_cdw","ax","cdw",45,960,0.0468923611111111,16
"103","unfamiliar","ax_cfd","ax","cfd",91,960,0.0943055555555556,16
"104","unfamiliar","ax_cldw","ax","cldw",180,960,0.187569444444444,16
"105","unfamiliar","ax_clw","ax","clw",271,960,0.281875,16
"106","unfamiliar","ax_cnone","ax","cnone",135,960,0.140677083333333,16
"107","unfamiliar","ax_cwd","ax","cwd",172,960,0.178715277777778,16
"108","unfamiliar","ax_cww","ax","cww",270,960,0.281354166666667,16
"109","unfamiliar","bdlx_cdw","bdlx","cdw",45,960,0.0468923611111111,16
"110","unfamiliar","bdlx_cfd","bdlx","cfd",16,960,0.0161631944444444,16
"111","unfamiliar","bdlx_cldw","bdlx","cldw",180,960,0.187569444444444,16
"112","unfamiliar","bdlx_clw","bdlx","clw",254,960,0.2646875,16
"113","unfamiliar","bdlx_cnone","bdlx","cnone",676,960,0.70390625,16
"114","unfamiliar","bdlx_cwd","bdlx","cwd",314,960,0.326684027777778,16
"115","unfamiliar","bdlx_cww","bdlx","cww",136,960,0.141197916666667,16
"116","unfamiliar","bey_cnone","bey","cnone",90,960,0.0937847222222222,16
"117","unfamiliar","bey_cwd","bey","cwd",541,960,0.563229166666667,16
"118","unfamiliar","blx_cfd","blx","cfd",45,960,0.0468923611111111,16
"119","unfamiliar","blx_cnone","blx","cnone",360,960,0.375138888888889,16
"120","unfamiliar","bs_cdw","bs","cdw",495,960,0.515815972222222,16
"121","unfamiliar","bs_cfd","bs","cfd",225,960,0.234461805555556,16
"122","unfamiliar","bs_cldw","bs","cldw",360,960,0.375138888888889,16
"123","unfamiliar","bs_clw","bs","clw",135,960,0.140677083333333,16
"124","unfamiliar","bs_cnone","bs","cnone",180,960,0.187569444444444,16
"125","unfamiliar","bs_cwd","bs","cwd",495,960,0.515815972222222,16
"126","unfamiliar","bs_cww","bs","cww",495,960,0.515815972222222,16
"127","unfamiliar","bxdlx_cdw","bxdlx","cdw",45,960,0.0468923611111111,16
"128","unfamiliar","bxdlx_cfd","bxdlx","cfd",226,960,0.234982638888889,16
"129","unfamiliar","bxdlx_cldw","bxdlx","cldw",225,960,0.234461805555556,16
"130","unfamiliar","bxdlx_clw","bxdlx","clw",97,960,0.100572916666667,16
"131","unfamiliar","bxdlx_cnone","bxdlx","cnone",299,960,0.311579861111111,16
"132","unfamiliar","bxdlx_cwd","bxdlx","cwd",361,960,0.375659722222222,16
"133","unfamiliar","bxdlx_cww","bxdlx","cww",10,960,0.00991319444444444,16
"134","unfamiliar","bxx_cfd","bxx","cfd",226,960,0.234982638888889,16
"135","unfamiliar","bxx_cldw","bxx","cldw",45,960,0.0468923611111111,16
"136","unfamiliar","bxx_cnone","bxx","cnone",225,960,0.234461805555556,16
"137","unfamiliar","bxx_cwd","bxx","cwd",631,960,0.657013888888889,16
